"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"71685","IDFCFIRSTB-Feb2024-FUT","IDFCFIRSTB FEB FUT","","5.0000","7500","FUTSTK","D","NSE","91.2500","74.7000","2024-02-29 14:00:00","","300001"
"71686","IEX-Feb2024-FUT","IEX FEB FUT","","5.0000","3750","FUTSTK","D","NSE","162.1000","132.6500","2024-02-29 14:00:00","","150001"
"71687","IGL-Feb2024-FUT","IGL FEB FUT","","5.0000","1375","FUTSTK","D","NSE","486.5500","398.1000","2024-02-29 14:00:00","","55001"
"71688","INDHOTEL-Feb2024-FUT","INDHOTEL FEB FUT","","5.0000","2000","FUTSTK","D","NSE","562.8000","460.4500","2024-02-29 14:00:00","","60001"
"71689","INDIACEM-Feb2024-FUT","INDIACEM FEB FUT","","5.0000","2900","FUTSTK","D","NSE","257.6500","210.8000","2024-02-29 14:00:00","","87001"
"71690","INDIAMART-Feb2024-FUT","INDIAMART FEB FUT","","5.0000","300","FUTSTK","D","NSE","2859.9000","2339.9500","2024-02-29 14:00:00","","9001"
"71691","INDIGO-Feb2024-FUT","INDIGO FEB FUT","","5.0000","300","FUTSTK","D","NSE","3506.7000","2869.1500","2024-02-29 14:00:00","","9001"
"71692","INDUSINDBK-Feb2024-FUT","INDUSINDBK FEB FUT","","5.0000","500","FUTSTK","D","NSE","1695.3000","1387.0500","2024-02-29 14:00:00","","15001"
"71695","INDUSTOWER-Feb2024-FUT","INDUSTOWER FEB FUT","","5.0000","3400","FUTSTK","D","NSE","237.1500","194.0000","2024-02-29 14:00:00","","102001"
"71696","INFY-Feb2024-FUT","INFY FEB FUT","","5.0000","400","FUTSTK","D","NSE","1859.8000","1521.6500","2024-02-29 14:00:00","","16001"
"71697","IOC-Feb2024-FUT","IOC FEB FUT","","5.0000","9750","FUTSTK","D","NSE","192.1500","157.2000","2024-02-29 14:00:00","","195001"
"71698","IPCALAB-Feb2024-FUT","IPCALAB FEB FUT","","5.0000","650","FUTSTK","D","NSE","1242.8500","1016.9000","2024-02-29 14:00:00","","19501"
"71810","IRCTC-Feb2024-FUT","IRCTC FEB FUT","","5.0000","875","FUTSTK","D","NSE","1044.1500","854.3000","2024-02-29 14:00:00","","26251"
"71811","ITC-Feb2024-FUT","ITC FEB FUT","","5.0000","1600","FUTSTK","D","NSE","476.5000","389.8500","2024-02-29 14:00:00","","48001"
"71812","JINDALSTEL-Feb2024-FUT","JINDALSTEL FEB FUT","","5.0000","1250","FUTSTK","D","NSE","841.4500","688.5000","2024-02-29 14:00:00","","37501"
"71813","JKCEMENT-Feb2024-FUT","JKCEMENT FEB FUT","","5.0000","250","FUTSTK","D","NSE","4764.2500","3898.0000","2024-02-29 14:00:00","","5001"
"71829","JSWSTEEL-Feb2024-FUT","JSWSTEEL FEB FUT","","5.0000","675","FUTSTK","D","NSE","898.9000","735.4500","2024-02-29 14:00:00","","27001"
"71830","JUBLFOOD-Feb2024-FUT","JUBLFOOD FEB FUT","","5.0000","1250","FUTSTK","D","NSE","535.9000","438.4500","2024-02-29 14:00:00","","50001"
"71831","KOTAKBANK-Feb2024-FUT","KOTAKBANK FEB FUT","","5.0000","400","FUTSTK","D","NSE","1995.2500","1632.5000","2024-02-29 14:00:00","","12001"
"71832","L&TFH-Feb2024-FUT","L&TFH FEB FUT","","5.0000","4462","FUTSTK","D","NSE","191.7000","156.8500","2024-02-29 14:00:00","","133861"
"71833","LALPATHLAB-Feb2024-FUT","LALPATHLAB FEB FUT","","5.0000","300","FUTSTK","D","NSE","2661.7500","2177.8000","2024-02-29 14:00:00","","9001"
"71834","LAURUSLABS-Feb2024-FUT","LAURUSLABS FEB FUT","","5.0000","1700","FUTSTK","D","NSE","427.3500","349.6500","2024-02-29 14:00:00","","51001"
"71835","LICHSGFIN-Feb2024-FUT","LICHSGFIN FEB FUT","","5.0000","2000","FUTSTK","D","NSE","709.0500","580.1000","2024-02-29 14:00:00","","40001"
"71836","LT-Feb2024-FUT","LT FEB FUT","","5.0000","300","FUTSTK","D","NSE","3689.9000","3019.0500","2024-02-29 14:00:00","","6001"
