"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"36687","011NSETEST-Nov2036-FUT","011NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36690","021NSETEST-Nov2036-FUT","021NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36691","031NSETEST-Nov2036-FUT","031NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36694","041NSETEST-Nov2036-FUT","041NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36697","051NSETEST-Nov2036-FUT","051NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36700","061NSETEST-Nov2036-FUT","061NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36702","071NSETEST-Nov2036-FUT","071NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36709","081NSETEST-Nov2036-FUT","081NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36713","091NSETEST-Nov2036-FUT","091NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36715","101NSETEST-Nov2036-FUT","101NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36716","111NSETEST-Nov2036-FUT","111NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36718","121NSETEST-Nov2036-FUT","121NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36720","131NSETEST-Nov2036-FUT","131NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36721","141NSETEST-Nov2036-FUT","141NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36724","151NSETEST-Nov2036-FUT","151NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36725","161NSETEST-Nov2036-FUT","161NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"37271","MIDCPNIFTY-Feb2024-FUT","MIDCPNIFTY FEB FUT","","5.0000","75","FUTIDX","D","NSE","11804.5000","9658.2500","2024-02-26 14:00:00","","4201"
"35086","FINNIFTY-Feb2024-FUT","FINNIFTY FEB FUT","","5.0000","40","FUTIDX","D","NSE","22584.3000","18478.0500","2024-02-27 14:00:00","","1801"
"71440","BANKNIFTY-Feb2024-FUT","BANKNIFTY FEB FUT","","5.0000","15","FUTIDX","D","NSE","50860.3500","41613.0000","2024-02-29 14:00:00","","901"
"71441","NIFTY-Feb2024-FUT","NIFTY FEB FUT","","5.0000","50","FUTIDX","D","NSE","24146.5500","19756.3000","2024-02-29 14:00:00","","1801"
"71442","AARTIIND-Feb2024-FUT","AARTIIND FEB FUT","","5.0000","1000","FUTSTK","D","NSE","712.7000","583.1500","2024-02-29 14:00:00","","40001"
"71443","ABB-Feb2024-FUT","ABB FEB FUT","","5.0000","125","FUTSTK","D","NSE","4955.6500","4054.6000","2024-02-29 14:00:00","","5001"
"71444","ABBOTINDIA-Feb2024-FUT","ABBOTINDIA FEB FUT","","5.0000","40","FUTSTK","D","NSE","31077.9000","25427.3500","2024-02-29 14:00:00","","1201"
"71445","ABCAPITAL-Feb2024-FUT","ABCAPITAL FEB FUT","","5.0000","5400","FUTSTK","D","NSE","199.9000","163.5500","2024-02-29 14:00:00","","162001"
"71446","ABFRL-Feb2024-FUT","ABFRL FEB FUT","","5.0000","2600","FUTSTK","D","NSE","274.8000","224.8500","2024-02-29 14:00:00","","104001"
"71448","ACC-Feb2024-FUT","ACC FEB FUT","","5.0000","300","FUTSTK","D","NSE","2767.6000","2264.4000","2024-02-29 14:00:00","","9001"
"71449","ADANIENT-Feb2024-FUT","ADANIENT FEB FUT","","5.0000","300","FUTSTK","D","NSE","3488.0000","2853.8500","2024-02-29 14:00:00","","9001"
"71451","ADANIPORTS-Feb2024-FUT","ADANIPORTS FEB FUT","","5.0000","800","FUTSTK","D","NSE","1394.1500","1140.7000","2024-02-29 14:00:00","","24001"
"71452","ALKEM-Feb2024-FUT","ALKEM FEB FUT","","5.0000","200","FUTSTK","D","NSE","5414.3500","4429.9000","2024-02-29 14:00:00","","6001"
"71453","AMBUJACEM-Feb2024-FUT","AMBUJACEM FEB FUT","","5.0000","1800","FUTSTK","D","NSE","616.3000","504.2500","2024-02-29 14:00:00","","54001"
"71454","APOLLOHOSP-Feb2024-FUT","APOLLOHOSP FEB FUT","","5.0000","125","FUTSTK","D","NSE","6976.8500","5708.3000","2024-02-29 14:00:00","","3751"
"71455","APOLLOTYRE-Feb2024-FUT","APOLLOTYRE FEB FUT","","5.0000","1700","FUTSTK","D","NSE","596.4500","488.0000","2024-02-29 14:00:00","","51001"
"71456","ASHOKLEY-Feb2024-FUT","ASHOKLEY FEB FUT","","5.0000","5000","FUTSTK","D","NSE","192.2000","157.2500","2024-02-29 14:00:00","","150001"
"71457","ASIANPAINT-Feb2024-FUT","ASIANPAINT FEB FUT","","5.0000","200","FUTSTK","D","NSE","3244.4500","2654.5500","2024-02-29 14:00:00","","8001"
"71458","ASTRAL-Feb2024-FUT","ASTRAL FEB FUT","","5.0000","367","FUTSTK","D","NSE","2106.1500","1723.2000","2024-02-29 14:00:00","","11011"
"71459","ATUL-Feb2024-FUT","ATUL FEB FUT","","5.0000","75","FUTSTK","D","NSE","7059.9000","5776.2500","2024-02-29 14:00:00","","3751"
"71460","AUBANK-Feb2024-FUT","AUBANK FEB FUT","","5.0000","1000","FUTSTK","D","NSE","695.8500","569.3000","2024-02-29 14:00:00","","30001"
"71461","AUROPHARMA-Feb2024-FUT","AUROPHARMA FEB FUT","","5.0000","1100","FUTSTK","D","NSE","1180.7000","966.0500","2024-02-29 14:00:00","","22001"
"71462","AXISBANK-Feb2024-FUT","AXISBANK FEB FUT","","5.0000","625","FUTSTK","D","NSE","1181.5000","966.6500","2024-02-29 14:00:00","","25001"
"71463","BAJAJ-AUTO-Feb2024-FUT","BAJAJ-AUTO FEB FUT","","5.0000","125","FUTSTK","D","NSE","8559.8000","7003.4500","2024-02-29 14:00:00","","3751"
"71464","BAJAJFINSV-Feb2024-FUT","BAJAJFINSV FEB FUT","","5.0000","500","FUTSTK","D","NSE","1823.3500","1491.8000","2024-02-29 14:00:00","","15001"
"71465","BAJFINANCE-Feb2024-FUT","BAJFINANCE FEB FUT","","5.0000","125","FUTSTK","D","NSE","7579.7500","6201.6000","2024-02-29 14:00:00","","3751"
"71466","BALKRISIND-Feb2024-FUT","BALKRISIND FEB FUT","","5.0000","300","FUTSTK","D","NSE","2711.4000","2218.4500","2024-02-29 14:00:00","","9001"
"71467","BALRAMCHIN-Feb2024-FUT","BALRAMCHIN FEB FUT","","5.0000","1600","FUTSTK","D","NSE","435.7500","356.5000","2024-02-29 14:00:00","","48001"
"71468","BANDHANBNK-Feb2024-FUT","BANDHANBNK FEB FUT","","5.0000","2500","FUTSTK","D","NSE","252.7500","206.8000","2024-02-29 14:00:00","","100001"
"71469","BANKBARODA-Feb2024-FUT","BANKBARODA FEB FUT","","5.0000","2925","FUTSTK","D","NSE","281.9000","230.6500","2024-02-29 14:00:00","","87751"
"71470","BATAINDIA-Feb2024-FUT","BATAINDIA FEB FUT","","5.0000","375","FUTSTK","D","NSE","1602.6500","1311.3000","2024-02-29 14:00:00","","15001"
"71482","BEL-Feb2024-FUT","BEL FEB FUT","","5.0000","5700","FUTSTK","D","NSE","203.6500","166.6000","2024-02-29 14:00:00","","114001"
"71483","BERGEPAINT-Feb2024-FUT","BERGEPAINT FEB FUT","","5.0000","1320","FUTSTK","D","NSE","621.3000","508.3500","2024-02-29 14:00:00","","39601"
"71486","BHARATFORG-Feb2024-FUT","BHARATFORG FEB FUT","","5.0000","500","FUTSTK","D","NSE","1370.5000","1121.3500","2024-02-29 14:00:00","","20001"
"71487","BHARTIARTL-Feb2024-FUT","BHARTIARTL FEB FUT","","5.0000","950","FUTSTK","D","NSE","1274.3500","1042.6500","2024-02-29 14:00:00","","19001"
"71488","BHEL-Feb2024-FUT","BHEL FEB FUT","","5.0000","5250","FUTSTK","D","NSE","258.1500","211.2000","2024-02-29 14:00:00","","105001"
"71489","BIOCON-Feb2024-FUT","BIOCON FEB FUT","","5.0000","2500","FUTSTK","D","NSE","304.0500","248.8000","2024-02-29 14:00:00","","100001"
"71490","BOSCHLTD-Feb2024-FUT","BOSCHLTD FEB FUT","","5.0000","50","FUTSTK","D","NSE","26324.9000","21538.5500","2024-02-29 14:00:00","","1001"
"71491","BPCL-Feb2024-FUT","BPCL FEB FUT","","5.0000","1800","FUTSTK","D","NSE","616.4500","504.4000","2024-02-29 14:00:00","","54001"
"71492","BRITANNIA-Feb2024-FUT","BRITANNIA FEB FUT","","5.0000","200","FUTSTK","D","NSE","5687.1500","4653.1000","2024-02-29 14:00:00","","6001"
"71493","BSOFT-Feb2024-FUT","BSOFT FEB FUT","","5.0000","1000","FUTSTK","D","NSE","935.1000","765.0500","2024-02-29 14:00:00","","30001"
"71494","CANBK-Feb2024-FUT","CANBK FEB FUT","","5.0000","2700","FUTSTK","D","NSE","568.0000","464.7500","2024-02-29 14:00:00","","54001"
"71495","CANFINHOME-Feb2024-FUT","CANFINHOME FEB FUT","","5.0000","975","FUTSTK","D","NSE","917.7000","750.8500","2024-02-29 14:00:00","","29251"
"71496","CHAMBLFERT-Feb2024-FUT","CHAMBLFERT FEB FUT","","5.0000","1900","FUTSTK","D","NSE","396.4500","324.4000","2024-02-29 14:00:00","","57001"
"71497","CHOLAFIN-Feb2024-FUT","CHOLAFIN FEB FUT","","5.0000","625","FUTSTK","D","NSE","1281.3000","1048.3500","2024-02-29 14:00:00","","18751"
"71498","CIPLA-Feb2024-FUT","CIPLA FEB FUT","","5.0000","650","FUTSTK","D","NSE","1537.1500","1257.7000","2024-02-29 14:00:00","","19501"
"71499","COALINDIA-Feb2024-FUT","COALINDIA FEB FUT","","5.0000","2100","FUTSTK","D","NSE","460.1500","376.5000","2024-02-29 14:00:00","","63001"
"71500","COFORGE-Feb2024-FUT","COFORGE FEB FUT","","5.0000","150","FUTSTK","D","NSE","7094.9500","5805.0000","2024-02-29 14:00:00","","4501"
"71511","COLPAL-Feb2024-FUT","COLPAL FEB FUT","","5.0000","350","FUTSTK","D","NSE","2808.1500","2297.6000","2024-02-29 14:00:00","","10501"
"71512","CONCOR-Feb2024-FUT","CONCOR FEB FUT","","5.0000","1000","FUTSTK","D","NSE","1013.5500","829.3000","2024-02-29 14:00:00","","30001"
"71524","COROMANDEL-Feb2024-FUT","COROMANDEL FEB FUT","","5.0000","700","FUTSTK","D","NSE","1191.7500","975.1000","2024-02-29 14:00:00","","21001"
"71527","CROMPTON-Feb2024-FUT","CROMPTON FEB FUT","","5.0000","1800","FUTSTK","D","NSE","336.5500","275.4000","2024-02-29 14:00:00","","72001"
"71528","CUB-Feb2024-FUT","CUB FEB FUT","","5.0000","5000","FUTSTK","D","NSE","152.0000","124.3500","2024-02-29 14:00:00","","150001"
"71529","CUMMINSIND-Feb2024-FUT","CUMMINSIND FEB FUT","","5.0000","300","FUTSTK","D","NSE","2549.2000","2085.7500","2024-02-29 14:00:00","","12001"
"71530","DABUR-Feb2024-FUT","DABUR FEB FUT","","5.0000","1250","FUTSTK","D","NSE","601.5500","492.2000","2024-02-29 14:00:00","","50001"
"71535","DALBHARAT-Feb2024-FUT","DALBHARAT FEB FUT","","5.0000","250","FUTSTK","D","NSE","2498.4000","2044.1500","2024-02-29 14:00:00","","10001"
"71536","DEEPAKNTR-Feb2024-FUT","DEEPAKNTR FEB FUT","","5.0000","300","FUTSTK","D","NSE","2486.7500","2034.6000","2024-02-29 14:00:00","","9001"
"71542","DELTACORP-Feb2024-FUT","DELTACORP FEB FUT","","5.0000","3000","FUTSTK","D","NSE","152.0500","124.4000","2024-02-29 14:00:00","","150001"
"71555","DIVISLAB-Feb2024-FUT","DIVISLAB FEB FUT","","5.0000","200","FUTSTK","D","NSE","4084.8000","3342.1500","2024-02-29 14:00:00","","6001"
"71575","DIXON-Feb2024-FUT","DIXON FEB FUT","","5.0000","100","FUTSTK","D","NSE","6908.4500","5652.4000","2024-02-29 14:00:00","","4001"
"71576","DLF-Feb2024-FUT","DLF FEB FUT","","5.0000","1650","FUTSTK","D","NSE","873.8000","714.9500","2024-02-29 14:00:00","","33001"
"71577","DRREDDY-Feb2024-FUT","DRREDDY FEB FUT","","5.0000","125","FUTSTK","D","NSE","6669.0000","5456.4500","2024-02-29 14:00:00","","3751"
"71578","EICHERMOT-Feb2024-FUT","EICHERMOT FEB FUT","","5.0000","175","FUTSTK","D","NSE","4221.4000","3453.8500","2024-02-29 14:00:00","","5251"
"71579","ESCORTS-Feb2024-FUT","ESCORTS FEB FUT","","5.0000","275","FUTSTK","D","NSE","3258.3500","2665.9000","2024-02-29 14:00:00","","8251"
"71580","EXIDEIND-Feb2024-FUT","EXIDEIND FEB FUT","","5.0000","3600","FUTSTK","D","NSE","380.1500","311.0000","2024-02-29 14:00:00","","72001"
"71581","FEDERALBNK-Feb2024-FUT","FEDERALBNK FEB FUT","","5.0000","5000","FUTSTK","D","NSE","161.3500","132.0000","2024-02-29 14:00:00","","150001"
"71582","GAIL-Feb2024-FUT","GAIL FEB FUT","","5.0000","4575","FUTSTK","D","NSE","196.7000","160.9500","2024-02-29 14:00:00","","137251"
"71637","GLENMARK-Feb2024-FUT","GLENMARK FEB FUT","","5.0000","725","FUTSTK","D","NSE","980.6500","802.3500","2024-02-29 14:00:00","","29001"
"71638","GMRINFRA-Feb2024-FUT","GMRINFRA FEB FUT","","5.0000","11250","FUTSTK","D","NSE","94.2000","77.0500","2024-02-29 14:00:00","","337501"
"71649","GNFC-Feb2024-FUT","GNFC FEB FUT","","5.0000","1300","FUTSTK","D","NSE","811.0500","663.6000","2024-02-29 14:00:00","","39001"
"71650","GODREJCP-Feb2024-FUT","GODREJCP FEB FUT","","5.0000","500","FUTSTK","D","NSE","1370.2500","1121.1000","2024-02-29 14:00:00","","20001"
"71653","GODREJPROP-Feb2024-FUT","GODREJPROP FEB FUT","","5.0000","475","FUTSTK","D","NSE","2623.6500","2146.6000","2024-02-29 14:00:00","","9501"
"71654","GRANULES-Feb2024-FUT","GRANULES FEB FUT","","5.0000","2000","FUTSTK","D","NSE","465.2000","380.6500","2024-02-29 14:00:00","","60001"
"71663","GRASIM-Feb2024-FUT","GRASIM FEB FUT","","5.0000","477","FUTSTK","D","NSE","2363.4500","1933.7000","2024-02-29 14:00:00","","14311"
"71664","GUJGASLTD-Feb2024-FUT","GUJGASLTD FEB FUT","","5.0000","1250","FUTSTK","D","NSE","652.8000","534.1500","2024-02-29 14:00:00","","50001"
"71667","HAL-Feb2024-FUT","HAL FEB FUT","","5.0000","300","FUTSTK","D","NSE","3290.3000","2692.0500","2024-02-29 14:00:00","","9001"
"71668","HAVELLS-Feb2024-FUT","HAVELLS FEB FUT","","5.0000","500","FUTSTK","D","NSE","1480.7000","1211.4500","2024-02-29 14:00:00","","15001"
"71669","HCLTECH-Feb2024-FUT","HCLTECH FEB FUT","","5.0000","700","FUTSTK","D","NSE","1753.4000","1434.6000","2024-02-29 14:00:00","","14001"
"71670","HDFCAMC-Feb2024-FUT","HDFCAMC FEB FUT","","5.0000","300","FUTSTK","D","NSE","3910.6000","3199.5500","2024-02-29 14:00:00","","6001"
"71671","HDFCBANK-Feb2024-FUT","HDFCBANK FEB FUT","","5.0000","550","FUTSTK","D","NSE","1600.8000","1309.7500","2024-02-29 14:00:00","","16501"
"71672","HDFCLIFE-Feb2024-FUT","HDFCLIFE FEB FUT","","5.0000","1100","FUTSTK","D","NSE","640.6500","524.2000","2024-02-29 14:00:00","","33001"
"71673","HEROMOTOCO-Feb2024-FUT","HEROMOTOCO FEB FUT","","5.0000","300","FUTSTK","D","NSE","5115.2500","4185.2000","2024-02-29 14:00:00","","6001"
"71674","HINDALCO-Feb2024-FUT","HINDALCO FEB FUT","","5.0000","1400","FUTSTK","D","NSE","645.5500","528.2000","2024-02-29 14:00:00","","42001"
"71677","HINDCOPPER-Feb2024-FUT","HINDCOPPER FEB FUT","","5.0000","5300","FUTSTK","D","NSE","333.2500","272.7000","2024-02-29 14:00:00","","106001"
"71678","HINDPETRO-Feb2024-FUT","HINDPETRO FEB FUT","","5.0000","2700","FUTSTK","D","NSE","541.7500","443.2500","2024-02-29 14:00:00","","54001"
"71679","HINDUNILVR-Feb2024-FUT","HINDUNILVR FEB FUT","","5.0000","300","FUTSTK","D","NSE","2715.1000","2221.4500","2024-02-29 14:00:00","","9001"
"71680","ICICIBANK-Feb2024-FUT","ICICIBANK FEB FUT","","5.0000","700","FUTSTK","D","NSE","1132.6000","926.6500","2024-02-29 14:00:00","","21001"
"71681","ICICIGI-Feb2024-FUT","ICICIGI FEB FUT","","5.0000","500","FUTSTK","D","NSE","1654.3000","1353.5500","2024-02-29 14:00:00","","15001"
"71682","ICICIPRULI-Feb2024-FUT","ICICIPRULI FEB FUT","","5.0000","1500","FUTSTK","D","NSE","558.8000","457.2000","2024-02-29 14:00:00","","45001"
"71683","IDEA-Feb2024-FUT","IDEA FEB FUT","","5.0000","80000","FUTSTK","D","NSE","15.6000","12.7500","2024-02-29 14:00:00","","1600001"
"71684","IDFC-Feb2024-FUT","IDFC FEB FUT","","5.0000","5000","FUTSTK","D","NSE","130.2500","106.6000","2024-02-29 14:00:00","","200001"
"71685","IDFCFIRSTB-Feb2024-FUT","IDFCFIRSTB FEB FUT","","5.0000","7500","FUTSTK","D","NSE","91.1000","74.5500","2024-02-29 14:00:00","","300001"
"71686","IEX-Feb2024-FUT","IEX FEB FUT","","5.0000","3750","FUTSTK","D","NSE","161.5500","132.2000","2024-02-29 14:00:00","","150001"
"71687","IGL-Feb2024-FUT","IGL FEB FUT","","5.0000","1375","FUTSTK","D","NSE","488.7000","399.8500","2024-02-29 14:00:00","","55001"
"71688","INDHOTEL-Feb2024-FUT","INDHOTEL FEB FUT","","5.0000","2000","FUTSTK","D","NSE","553.0000","452.4500","2024-02-29 14:00:00","","60001"
"71689","INDIACEM-Feb2024-FUT","INDIACEM FEB FUT","","5.0000","2900","FUTSTK","D","NSE","265.3500","217.1000","2024-02-29 14:00:00","","87001"
"71690","INDIAMART-Feb2024-FUT","INDIAMART FEB FUT","","5.0000","300","FUTSTK","D","NSE","2826.7000","2312.7500","2024-02-29 14:00:00","","9001"
"71691","INDIGO-Feb2024-FUT","INDIGO FEB FUT","","5.0000","300","FUTSTK","D","NSE","3466.9000","2836.5500","2024-02-29 14:00:00","","9001"
"71692","INDUSINDBK-Feb2024-FUT","INDUSINDBK FEB FUT","","5.0000","500","FUTSTK","D","NSE","1698.7500","1389.9000","2024-02-29 14:00:00","","15001"
"71695","INDUSTOWER-Feb2024-FUT","INDUSTOWER FEB FUT","","5.0000","3400","FUTSTK","D","NSE","238.9000","195.4500","2024-02-29 14:00:00","","102001"
"71696","INFY-Feb2024-FUT","INFY FEB FUT","","5.0000","400","FUTSTK","D","NSE","1874.6000","1533.7500","2024-02-29 14:00:00","","16001"
"71697","IOC-Feb2024-FUT","IOC FEB FUT","","5.0000","9750","FUTSTK","D","NSE","180.2000","147.4500","2024-02-29 14:00:00","","195001"
"71698","IPCALAB-Feb2024-FUT","IPCALAB FEB FUT","","5.0000","650","FUTSTK","D","NSE","1221.5500","999.4500","2024-02-29 14:00:00","","19501"
"71810","IRCTC-Feb2024-FUT","IRCTC FEB FUT","","5.0000","875","FUTSTK","D","NSE","1071.6500","876.8000","2024-02-29 14:00:00","","26251"
"71811","ITC-Feb2024-FUT","ITC FEB FUT","","5.0000","1600","FUTSTK","D","NSE","480.6000","393.2500","2024-02-29 14:00:00","","48001"
"71812","JINDALSTEL-Feb2024-FUT","JINDALSTEL FEB FUT","","5.0000","1250","FUTSTK","D","NSE","857.8000","701.8500","2024-02-29 14:00:00","","37501"
"71813","JKCEMENT-Feb2024-FUT","JKCEMENT FEB FUT","","5.0000","250","FUTSTK","D","NSE","4829.6500","3951.5000","2024-02-29 14:00:00","","5001"
"71829","JSWSTEEL-Feb2024-FUT","JSWSTEEL FEB FUT","","5.0000","675","FUTSTK","D","NSE","910.8000","745.2000","2024-02-29 14:00:00","","27001"
"71830","JUBLFOOD-Feb2024-FUT","JUBLFOOD FEB FUT","","5.0000","1250","FUTSTK","D","NSE","547.0500","447.6000","2024-02-29 14:00:00","","50001"
"71831","KOTAKBANK-Feb2024-FUT","KOTAKBANK FEB FUT","","5.0000","400","FUTSTK","D","NSE","2012.6500","1646.7000","2024-02-29 14:00:00","","12001"
"71832","L&TFH-Feb2024-FUT","L&TFH FEB FUT","","5.0000","4462","FUTSTK","D","NSE","192.9500","157.9000","2024-02-29 14:00:00","","133861"
"71833","LALPATHLAB-Feb2024-FUT","LALPATHLAB FEB FUT","","5.0000","300","FUTSTK","D","NSE","2698.2000","2207.6500","2024-02-29 14:00:00","","9001"
"71834","LAURUSLABS-Feb2024-FUT","LAURUSLABS FEB FUT","","5.0000","1700","FUTSTK","D","NSE","433.3000","354.5500","2024-02-29 14:00:00","","51001"
"71835","LICHSGFIN-Feb2024-FUT","LICHSGFIN FEB FUT","","5.0000","2000","FUTSTK","D","NSE","698.4500","571.5000","2024-02-29 14:00:00","","40001"
"71836","LT-Feb2024-FUT","LT FEB FUT","","5.0000","300","FUTSTK","D","NSE","3738.9000","3059.1000","2024-02-29 14:00:00","","6001"
"71837","LTIM-Feb2024-FUT","LTIM FEB FUT","","5.0000","150","FUTSTK","D","NSE","6056.0000","4954.9500","2024-02-29 14:00:00","","4501"
"71838","LTTS-Feb2024-FUT","LTTS FEB FUT","","5.0000","200","FUTSTK","D","NSE","6117.7500","5005.4000","2024-02-29 14:00:00","","4001"
"71839","LUPIN-Feb2024-FUT","LUPIN FEB FUT","","5.0000","850","FUTSTK","D","NSE","1663.6000","1361.1500","2024-02-29 14:00:00","","17001"
"71840","M&M-Feb2024-FUT","M&M FEB FUT","","5.0000","350","FUTSTK","D","NSE","1835.9000","1502.1000","2024-02-29 14:00:00","","14001"
"71841","M&MFIN-Feb2024-FUT","M&MFIN FEB FUT","","5.0000","2000","FUTSTK","D","NSE","317.5000","259.7500","2024-02-29 14:00:00","","80001"
"71842","MANAPPURAM-Feb2024-FUT","MANAPPURAM FEB FUT","","5.0000","6000","FUTSTK","D","NSE","205.2500","167.9000","2024-02-29 14:00:00","","120001"
"71843","MARICO-Feb2024-FUT","MARICO FEB FUT","","5.0000","1200","FUTSTK","D","NSE","586.2500","479.7000","2024-02-29 14:00:00","","48001"
"71844","MARUTI-Feb2024-FUT","MARUTI FEB FUT","","5.0000","50","FUTSTK","D","NSE","11764.2500","9625.3000","2024-02-29 14:00:00","","2501"
"71845","MCDOWELL-N-Feb2024-FUT","MCDOWELL-N FEB FUT","","5.0000","700","FUTSTK","D","NSE","1200.8500","982.5000","2024-02-29 14:00:00","","21001"
"71846","MCX-Feb2024-FUT","MCX FEB FUT","","5.0000","400","FUTSTK","D","NSE","4033.0500","3299.8000","2024-02-29 14:00:00","","8001"
"71847","METROPOLIS-Feb2024-FUT","METROPOLIS FEB FUT","","5.0000","400","FUTSTK","D","NSE","1764.7500","1443.9000","2024-02-29 14:00:00","","16001"
"71848","MFSL-Feb2024-FUT","MFSL FEB FUT","","5.0000","800","FUTSTK","D","NSE","980.3000","802.0500","2024-02-29 14:00:00","","24001"
"71849","MGL-Feb2024-FUT","MGL FEB FUT","","5.0000","800","FUTSTK","D","NSE","1617.7000","1323.5500","2024-02-29 14:00:00","","16001"
"71850","MOTHERSON-Feb2024-FUT","MOTHERSON FEB FUT","","5.0000","7100","FUTSTK","D","NSE","127.9500","104.7000","2024-02-29 14:00:00","","213001"
"71851","MPHASIS-Feb2024-FUT","MPHASIS FEB FUT","","5.0000","275","FUTSTK","D","NSE","2835.4500","2319.9000","2024-02-29 14:00:00","","8251"
"71852","MRF-Feb2024-FUT","MRF FEB FUT","","5.0000","5","FUTSTK","D","NSE","156098.4500","127716.9000","2024-02-29 14:00:00","","201"
"71853","MUTHOOTFIN-Feb2024-FUT","MUTHOOTFIN FEB FUT","","5.0000","550","FUTSTK","D","NSE","1523.6000","1246.5500","2024-02-29 14:00:00","","16501"
"71854","NATIONALUM-Feb2024-FUT","NATIONALUM FEB FUT","","5.0000","7500","FUTSTK","D","NSE","169.5000","138.6500","2024-02-29 14:00:00","","150001"
"71855","NAUKRI-Feb2024-FUT","NAUKRI FEB FUT","","5.0000","150","FUTSTK","D","NSE","5729.0500","4687.4000","2024-02-29 14:00:00","","4501"
"71857","NAVINFLUOR-Feb2024-FUT","NAVINFLUOR FEB FUT","","5.0000","150","FUTSTK","D","NSE","3676.7000","3008.2500","2024-02-29 14:00:00","","6001"
"71858","NESTLEIND-Feb2024-FUT","NESTLEIND FEB FUT","","5.0000","400","FUTSTK","D","NSE","2743.0000","2244.2500","2024-02-29 14:00:00","","12001"
"71859","NMDC-Feb2024-FUT","NMDC FEB FUT","","5.0000","4500","FUTSTK","D","NSE","260.6000","213.2500","2024-02-29 14:00:00","","135001"
"71860","NTPC-Feb2024-FUT","NTPC FEB FUT","","5.0000","3000","FUTSTK","D","NSE","364.7500","298.4000","2024-02-29 14:00:00","","90001"
"71861","OBEROIRLTY-Feb2024-FUT","OBEROIRLTY FEB FUT","","5.0000","700","FUTSTK","D","NSE","1419.4000","1161.3500","2024-02-29 14:00:00","","14001"
"71862","OFSS-Feb2024-FUT","OFSS FEB FUT","","5.0000","200","FUTSTK","D","NSE","7272.6000","5950.3500","2024-02-29 14:00:00","","4001"
"71863","ONGC-Feb2024-FUT","ONGC FEB FUT","","5.0000","3850","FUTSTK","D","NSE","283.5500","232.0000","2024-02-29 14:00:00","","115501"
"71864","PAGEIND-Feb2024-FUT","PAGEIND FEB FUT","","5.0000","15","FUTSTK","D","NSE","40684.5500","33287.4000","2024-02-29 14:00:00","","601"
"71865","PEL-Feb2024-FUT","PEL FEB FUT","","5.0000","750","FUTSTK","D","NSE","1018.0500","832.9500","2024-02-29 14:00:00","","22501"
"71866","PERSISTENT-Feb2024-FUT","PERSISTENT FEB FUT","","5.0000","100","FUTSTK","D","NSE","9373.6500","7669.3500","2024-02-29 14:00:00","","3001"
"71867","PETRONET-Feb2024-FUT","PETRONET FEB FUT","","5.0000","3000","FUTSTK","D","NSE","298.4000","244.1500","2024-02-29 14:00:00","","90001"
"71868","PFC-Feb2024-FUT","PFC FEB FUT","","5.0000","3875","FUTSTK","D","NSE","498.1000","407.5500","2024-02-29 14:00:00","","77501"
"71878","PIDILITIND-Feb2024-FUT","PIDILITIND FEB FUT","","5.0000","250","FUTSTK","D","NSE","2786.0000","2279.4500","2024-02-29 14:00:00","","10001"
"71879","PIIND-Feb2024-FUT","PIIND FEB FUT","","5.0000","250","FUTSTK","D","NSE","3736.9000","3057.4500","2024-02-29 14:00:00","","7501"
