"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"55474","POWERGRID-Jan2024-FUT","POWERGRID JAN FUT","","5.0000","3600","FUTSTK","D","NSE","261.1000","213.6500","2024-01-25 14:00:00","","108001"
"55476","PVRINOX-Jan2024-FUT","PVRINOX JAN FUT","","5.0000","407","FUTSTK","D","NSE","1619.7000","1325.2500","2024-01-25 14:00:00","","12211"
"55477","RAMCOCEM-Jan2024-FUT","RAMCOCEM JAN FUT","","5.0000","850","FUTSTK","D","NSE","1032.6000","844.8500","2024-01-25 14:00:00","","25501"
"55478","RBLBANK-Jan2024-FUT","RBLBANK JAN FUT","","5.0000","2500","FUTSTK","D","NSE","279.6500","228.8000","2024-01-25 14:00:00","","100001"
"55479","RECLTD-Jan2024-FUT","RECLTD JAN FUT","","5.0000","2000","FUTSTK","D","NSE","477.5500","390.7000","2024-01-25 14:00:00","","60001"
"55480","RELIANCE-Jan2024-FUT","RELIANCE JAN FUT","","5.0000","250","FUTSTK","D","NSE","2923.7000","2392.1500","2024-01-25 14:00:00","","10001"
"55481","SAIL-Jan2024-FUT","SAIL JAN FUT","","5.0000","8000","FUTSTK","D","NSE","119.4500","97.7000","2024-01-25 14:00:00","","240001"
"55482","SBICARD-Jan2024-FUT","SBICARD JAN FUT","","5.0000","800","FUTSTK","D","NSE","794.6500","650.2000","2024-01-25 14:00:00","","32001"
"55483","SBILIFE-Jan2024-FUT","SBILIFE JAN FUT","","5.0000","750","FUTSTK","D","NSE","1507.7500","1233.6000","2024-01-25 14:00:00","","15001"
"55486","SBIN-Jan2024-FUT","SBIN JAN FUT","","5.0000","1500","FUTSTK","D","NSE","664.0500","543.3000","2024-01-25 14:00:00","","45001"
"55487","SHREECEM-Jan2024-FUT","SHREECEM JAN FUT","","5.0000","25","FUTSTK","D","NSE","30311.9500","24800.7000","2024-01-25 14:00:00","","1001"
"55488","SHRIRAMFIN-Jan2024-FUT","SHRIRAMFIN JAN FUT","","5.0000","300","FUTSTK","D","NSE","2499.9000","2045.3500","2024-01-25 14:00:00","","12001"
"55489","SIEMENS-Jan2024-FUT","SIEMENS JAN FUT","","5.0000","150","FUTSTK","D","NSE","4477.8000","3663.6500","2024-01-25 14:00:00","","6001"
"55490","SRF-Jan2024-FUT","SRF JAN FUT","","5.0000","375","FUTSTK","D","NSE","2483.1000","2031.6500","2024-01-25 14:00:00","","11251"
"55493","SUNPHARMA-Jan2024-FUT","SUNPHARMA JAN FUT","","5.0000","700","FUTSTK","D","NSE","1510.6500","1236.0000","2024-01-25 14:00:00","","21001"
"55494","SUNTV-Jan2024-FUT","SUNTV JAN FUT","","5.0000","1500","FUTSTK","D","NSE","683.8000","559.4500","2024-01-25 14:00:00","","45001"
"55495","SYNGENE-Jan2024-FUT","SYNGENE JAN FUT","","5.0000","1000","FUTSTK","D","NSE","747.2500","611.4000","2024-01-25 14:00:00","","30001"
"55496","TATACHEM-Jan2024-FUT","TATACHEM JAN FUT","","5.0000","550","FUTSTK","D","NSE","1102.4500","902.0000","2024-01-25 14:00:00","","22001"
"55497","TATACOMM-Jan2024-FUT","TATACOMM JAN FUT","","5.0000","500","FUTSTK","D","NSE","1875.2500","1534.3000","2024-01-25 14:00:00","","15001"
"55498","TATACONSUM-Jan2024-FUT","TATACONSUM JAN FUT","","5.0000","900","FUTSTK","D","NSE","1259.0500","1030.1000","2024-01-25 14:00:00","","27001"
"55499","TATAMOTORS-Jan2024-FUT","TATAMOTORS JAN FUT","","5.0000","1425","FUTSTK","D","NSE","877.0500","717.6000","2024-01-25 14:00:00","","28501"
"55500","TATAPOWER-Jan2024-FUT","TATAPOWER JAN FUT","","5.0000","3375","FUTSTK","D","NSE","380.8000","311.5500","2024-01-25 14:00:00","","67501"
"55503","TATASTEEL-Jan2024-FUT","TATASTEEL JAN FUT","","5.0000","5500","FUTSTK","D","NSE","142.9500","117.0000","2024-01-25 14:00:00","","165001"
"55504","TCS-Jan2024-FUT","TCS JAN FUT","","5.0000","175","FUTSTK","D","NSE","4235.9000","3465.7500","2024-01-25 14:00:00","","7001"
"55505","TECHM-Jan2024-FUT","TECHM JAN FUT","","5.0000","600","FUTSTK","D","NSE","1500.7000","1227.8500","2024-01-25 14:00:00","","18001"
"55506","TITAN-Jan2024-FUT","TITAN JAN FUT","","5.0000","175","FUTSTK","D","NSE","4100.6000","3355.0500","2024-01-25 14:00:00","","7001"
"55508","TORNTPHARM-Jan2024-FUT","TORNTPHARM JAN FUT","","5.0000","500","FUTSTK","D","NSE","2733.8000","2236.7500","2024-01-25 14:00:00","","10001"
"55510","TRENT-Jan2024-FUT","TRENT JAN FUT","","5.0000","400","FUTSTK","D","NSE","3476.1000","2844.0500","2024-01-25 14:00:00","","8001"
"55511","TVSMOTOR-Jan2024-FUT","TVSMOTOR JAN FUT","","5.0000","350","FUTSTK","D","NSE","2186.9500","1789.3000","2024-01-25 14:00:00","","14001"
"55512","UBL-Jan2024-FUT","UBL JAN FUT","","5.0000","400","FUTSTK","D","NSE","2020.1000","1652.8500","2024-01-25 14:00:00","","16001"
"55513","ULTRACEMCO-Jan2024-FUT","ULTRACEMCO JAN FUT","","5.0000","100","FUTSTK","D","NSE","10800.3500","8836.6500","2024-01-25 14:00:00","","3001"
"55514","UPL-Jan2024-FUT","UPL JAN FUT","","5.0000","1300","FUTSTK","D","NSE","589.7500","482.5000","2024-01-25 14:00:00","","39001"
"55515","VEDL-Jan2024-FUT","VEDL JAN FUT","","5.0000","2300","FUTSTK","D","NSE","276.9000","226.5500","2024-01-25 14:00:00","","92001"
"55516","VOLTAS-Jan2024-FUT","VOLTAS JAN FUT","","5.0000","600","FUTSTK","D","NSE","1105.2500","904.3000","2024-01-25 14:00:00","","24001"
"55519","WIPRO-Jan2024-FUT","WIPRO JAN FUT","","5.0000","1500","FUTSTK","D","NSE","516.9500","423.0000","2024-01-25 14:00:00","","60001"
"55520","ZEEL-Jan2024-FUT","ZEEL JAN FUT","","5.0000","3000","FUTSTK","D","NSE","172.0000","140.7500","2024-01-25 14:00:00","","90001"
"55521","ZYDUSLIFE-Jan2024-FUT","ZYDUSLIFE JAN FUT","","5.0000","900","FUTSTK","D","NSE","799.3500","654.0000","2024-01-25 14:00:00","","36001"
"36623","MIDCPNIFTY-Jan2024-FUT","MIDCPNIFTY JAN FUT","","5.0000","75","FUTIDX","D","NSE","11379.3000","9310.3500","2024-01-29 14:00:00","","4201"
"35124","FINNIFTY-Jan2024-FUT","FINNIFTY JAN FUT","","5.0000","40","FUTIDX","D","NSE","22155.9500","18127.6000","2024-01-30 14:00:00","","1801"
"37271","MIDCPNIFTY-Feb2024-FUT","MIDCPNIFTY FEB FUT","","5.0000","75","FUTIDX","D","NSE","11351.8000","9287.8500","2024-02-26 14:00:00","","4201"
"35086","FINNIFTY-Feb2024-FUT","FINNIFTY FEB FUT","","5.0000","40","FUTIDX","D","NSE","22329.4500","18269.5500","2024-02-27 14:00:00","","1801"
"71440","BANKNIFTY-Feb2024-FUT","BANKNIFTY FEB FUT","","5.0000","15","FUTIDX","D","NSE","49845.0000","40782.2500","2024-02-29 14:00:00","","901"
"71441","NIFTY-Feb2024-FUT","NIFTY FEB FUT","","5.0000","50","FUTIDX","D","NSE","23487.5500","19217.1000","2024-02-29 14:00:00","","1801"
"71442","AARTIIND-Feb2024-FUT","AARTIIND FEB FUT","","5.0000","1000","FUTSTK","D","NSE","712.7000","583.1500","2024-02-29 14:00:00","","40001"
"71443","ABB-Feb2024-FUT","ABB FEB FUT","","5.0000","125","FUTSTK","D","NSE","5264.5500","4307.4000","2024-02-29 14:00:00","","5001"
"71444","ABBOTINDIA-Feb2024-FUT","ABBOTINDIA FEB FUT","","5.0000","40","FUTSTK","D","NSE","28298.0500","23152.9500","2024-02-29 14:00:00","","1201"
"71445","ABCAPITAL-Feb2024-FUT","ABCAPITAL FEB FUT","","5.0000","5400","FUTSTK","D","NSE","179.6500","147.0000","2024-02-29 14:00:00","","162001"
"71446","ABFRL-Feb2024-FUT","ABFRL FEB FUT","","5.0000","2600","FUTSTK","D","NSE","245.2000","200.6500","2024-02-29 14:00:00","","104001"
"71448","ACC-Feb2024-FUT","ACC FEB FUT","","5.0000","300","FUTSTK","D","NSE","2447.7500","2002.7000","2024-02-29 14:00:00","","12001"
"71449","ADANIENT-Feb2024-FUT","ADANIENT FEB FUT","","5.0000","300","FUTSTK","D","NSE","3206.6500","2623.6000","2024-02-29 14:00:00","","9001"
"71451","ADANIPORTS-Feb2024-FUT","ADANIPORTS FEB FUT","","5.0000","800","FUTSTK","D","NSE","1260.8500","1031.6000","2024-02-29 14:00:00","","24001"
"71452","ALKEM-Feb2024-FUT","ALKEM FEB FUT","","5.0000","200","FUTSTK","D","NSE","5304.1500","4339.8000","2024-02-29 14:00:00","","6001"
"71453","AMBUJACEM-Feb2024-FUT","AMBUJACEM FEB FUT","","5.0000","1800","FUTSTK","D","NSE","580.4000","474.8500","2024-02-29 14:00:00","","54001"
"71454","APOLLOHOSP-Feb2024-FUT","APOLLOHOSP FEB FUT","","5.0000","125","FUTSTK","D","NSE","6827.6000","5586.2500","2024-02-29 14:00:00","","5001"
"71455","APOLLOTYRE-Feb2024-FUT","APOLLOTYRE FEB FUT","","5.0000","1700","FUTSTK","D","NSE","564.8000","462.1500","2024-02-29 14:00:00","","51001"
"71456","ASHOKLEY-Feb2024-FUT","ASHOKLEY FEB FUT","","5.0000","5000","FUTSTK","D","NSE","187.8000","153.6500","2024-02-29 14:00:00","","150001"
"71457","ASIANPAINT-Feb2024-FUT","ASIANPAINT FEB FUT","","5.0000","200","FUTSTK","D","NSE","3372.4500","2759.3000","2024-02-29 14:00:00","","8001"
"71458","ASTRAL-Feb2024-FUT","ASTRAL FEB FUT","","5.0000","367","FUTSTK","D","NSE","1965.4500","1608.1000","2024-02-29 14:00:00","","11011"
"71459","ATUL-Feb2024-FUT","ATUL FEB FUT","","5.0000","75","FUTSTK","D","NSE","6779.4500","5546.8000","2024-02-29 14:00:00","","3751"
"71460","AUBANK-Feb2024-FUT","AUBANK FEB FUT","","5.0000","1000","FUTSTK","D","NSE","784.2500","641.7000","2024-02-29 14:00:00","","30001"
"71461","AUROPHARMA-Feb2024-FUT","AUROPHARMA FEB FUT","","5.0000","1100","FUTSTK","D","NSE","1253.8000","1025.8500","2024-02-29 14:00:00","","22001"
"71462","AXISBANK-Feb2024-FUT","AXISBANK FEB FUT","","5.0000","625","FUTSTK","D","NSE","1202.7000","984.0500","2024-02-29 14:00:00","","25001"
"71463","BAJAJ-AUTO-Feb2024-FUT","BAJAJ-AUTO FEB FUT","","5.0000","125","FUTSTK","D","NSE","7861.0500","6431.8000","2024-02-29 14:00:00","","3751"
"71464","BAJAJFINSV-Feb2024-FUT","BAJAJFINSV FEB FUT","","5.0000","500","FUTSTK","D","NSE","1748.7500","1430.8000","2024-02-29 14:00:00","","15001"
"71465","BAJFINANCE-Feb2024-FUT","BAJFINANCE FEB FUT","","5.0000","125","FUTSTK","D","NSE","7827.7500","6404.5000","2024-02-29 14:00:00","","3751"
"71466","BALKRISIND-Feb2024-FUT","BALKRISIND FEB FUT","","5.0000","300","FUTSTK","D","NSE","2897.0000","2370.2500","2024-02-29 14:00:00","","9001"
"71467","BALRAMCHIN-Feb2024-FUT","BALRAMCHIN FEB FUT","","5.0000","1600","FUTSTK","D","NSE","415.7000","340.1500","2024-02-29 14:00:00","","48001"
"71468","BANDHANBNK-Feb2024-FUT","BANDHANBNK FEB FUT","","5.0000","2500","FUTSTK","D","NSE","247.5000","202.5000","2024-02-29 14:00:00","","100001"
"71469","BANKBARODA-Feb2024-FUT","BANKBARODA FEB FUT","","5.0000","2925","FUTSTK","D","NSE","246.6500","201.8000","2024-02-29 14:00:00","","117001"
"71470","BATAINDIA-Feb2024-FUT","BATAINDIA FEB FUT","","5.0000","375","FUTSTK","D","NSE","1616.9000","1322.9500","2024-02-29 14:00:00","","15001"
"71482","BEL-Feb2024-FUT","BEL FEB FUT","","5.0000","5700","FUTSTK","D","NSE","206.3500","168.8000","2024-02-29 14:00:00","","171001"
"71483","BERGEPAINT-Feb2024-FUT","BERGEPAINT FEB FUT","","5.0000","1320","FUTSTK","D","NSE","594.7000","486.5500","2024-02-29 14:00:00","","39601"
"71486","BHARATFORG-Feb2024-FUT","BHARATFORG FEB FUT","","5.0000","500","FUTSTK","D","NSE","1318.2500","1078.6000","2024-02-29 14:00:00","","20001"
"71487","BHARTIARTL-Feb2024-FUT","BHARTIARTL FEB FUT","","5.0000","950","FUTSTK","D","NSE","1277.4500","1045.2000","2024-02-29 14:00:00","","28501"
"71488","BHEL-Feb2024-FUT","BHEL FEB FUT","","5.0000","5250","FUTSTK","D","NSE","224.3000","183.5500","2024-02-29 14:00:00","","157501"
"71489","BIOCON-Feb2024-FUT","BIOCON FEB FUT","","5.0000","2500","FUTSTK","D","NSE","291.3000","238.3500","2024-02-29 14:00:00","","100001"
"71490","BOSCHLTD-Feb2024-FUT","BOSCHLTD FEB FUT","","5.0000","50","FUTSTK","D","NSE","25025.2500","20475.2000","2024-02-29 14:00:00","","1501"
"71491","BPCL-Feb2024-FUT","BPCL FEB FUT","","5.0000","1800","FUTSTK","D","NSE","511.9500","418.9000","2024-02-29 14:00:00","","54001"
"71492","BRITANNIA-Feb2024-FUT","BRITANNIA FEB FUT","","5.0000","200","FUTSTK","D","NSE","5553.4500","4543.7000","2024-02-29 14:00:00","","6001"
"71493","BSOFT-Feb2024-FUT","BSOFT FEB FUT","","5.0000","1000","FUTSTK","D","NSE","886.6000","725.4000","2024-02-29 14:00:00","","40001"
"71494","CANBK-Feb2024-FUT","CANBK FEB FUT","","5.0000","2700","FUTSTK","D","NSE","505.4000","413.5500","2024-02-29 14:00:00","","54001"
"71495","CANFINHOME-Feb2024-FUT","CANFINHOME FEB FUT","","5.0000","975","FUTSTK","D","NSE","797.8000","652.7500","2024-02-29 14:00:00","","29251"
"71496","CHAMBLFERT-Feb2024-FUT","CHAMBLFERT FEB FUT","","5.0000","1900","FUTSTK","D","NSE","388.0000","317.4500","2024-02-29 14:00:00","","76001"
"71497","CHOLAFIN-Feb2024-FUT","CHOLAFIN FEB FUT","","5.0000","625","FUTSTK","D","NSE","1336.4500","1093.5000","2024-02-29 14:00:00","","18751"
"71498","CIPLA-Feb2024-FUT","CIPLA FEB FUT","","5.0000","650","FUTSTK","D","NSE","1558.7000","1275.3000","2024-02-29 14:00:00","","19501"
"71499","COALINDIA-Feb2024-FUT","COALINDIA FEB FUT","","5.0000","2100","FUTSTK","D","NSE","413.5000","338.3500","2024-02-29 14:00:00","","63001"
"71500","COFORGE-Feb2024-FUT","COFORGE FEB FUT","","5.0000","150","FUTSTK","D","NSE","6849.0500","5603.8000","2024-02-29 14:00:00","","4501"
"71511","COLPAL-Feb2024-FUT","COLPAL FEB FUT","","5.0000","350","FUTSTK","D","NSE","2673.9000","2187.7500","2024-02-29 14:00:00","","10501"
"71512","CONCOR-Feb2024-FUT","CONCOR FEB FUT","","5.0000","1000","FUTSTK","D","NSE","911.2000","745.5500","2024-02-29 14:00:00","","30001"
"71524","COROMANDEL-Feb2024-FUT","COROMANDEL FEB FUT","","5.0000","700","FUTSTK","D","NSE","1242.2000","1016.3500","2024-02-29 14:00:00","","21001"
"71527","CROMPTON-Feb2024-FUT","CROMPTON FEB FUT","","5.0000","1800","FUTSTK","D","NSE","332.2000","271.8000","2024-02-29 14:00:00","","72001"
"71528","CUB-Feb2024-FUT","CUB FEB FUT","","5.0000","5000","FUTSTK","D","NSE","154.1000","126.0500","2024-02-29 14:00:00","","150001"
"71529","CUMMINSIND-Feb2024-FUT","CUMMINSIND FEB FUT","","5.0000","300","FUTSTK","D","NSE","2293.6500","1876.6000","2024-02-29 14:00:00","","12001"
"71530","DABUR-Feb2024-FUT","DABUR FEB FUT","","5.0000","1250","FUTSTK","D","NSE","581.3500","475.6500","2024-02-29 14:00:00","","50001"
"71535","DALBHARAT-Feb2024-FUT","DALBHARAT FEB FUT","","5.0000","250","FUTSTK","D","NSE","2337.1500","1912.2000","2024-02-29 14:00:00","","10001"
"71536","DEEPAKNTR-Feb2024-FUT","DEEPAKNTR FEB FUT","","5.0000","300","FUTSTK","D","NSE","2490.2000","2037.4500","2024-02-29 14:00:00","","9001"
"71542","DELTACORP-Feb2024-FUT","DELTACORP FEB FUT","","5.0000","3000","FUTSTK","D","NSE","156.3500","127.9000","2024-02-29 14:00:00","","150001"
"71555","DIVISLAB-Feb2024-FUT","DIVISLAB FEB FUT","","5.0000","200","FUTSTK","D","NSE","3992.3000","3266.4500","2024-02-29 14:00:00","","6001"
"71575","DIXON-Feb2024-FUT","DIXON FEB FUT","","5.0000","100","FUTSTK","D","NSE","6466.2500","5290.6000","2024-02-29 14:00:00","","4001"
"71576","DLF-Feb2024-FUT","DLF FEB FUT","","5.0000","1650","FUTSTK","D","NSE","821.4500","672.1000","2024-02-29 14:00:00","","33001"
"71577","DRREDDY-Feb2024-FUT","DRREDDY FEB FUT","","5.0000","125","FUTSTK","D","NSE","6279.5500","5137.8000","2024-02-29 14:00:00","","3751"
"71578","EICHERMOT-Feb2024-FUT","EICHERMOT FEB FUT","","5.0000","175","FUTSTK","D","NSE","4003.9000","3275.9500","2024-02-29 14:00:00","","5251"
"71579","ESCORTS-Feb2024-FUT","ESCORTS FEB FUT","","5.0000","275","FUTSTK","D","NSE","3132.0500","2562.6000","2024-02-29 14:00:00","","8251"
"71580","EXIDEIND-Feb2024-FUT","EXIDEIND FEB FUT","","5.0000","3600","FUTSTK","D","NSE","347.7500","284.5000","2024-02-29 14:00:00","","72001"
"71581","FEDERALBNK-Feb2024-FUT","FEDERALBNK FEB FUT","","5.0000","5000","FUTSTK","D","NSE","155.6500","127.3500","2024-02-29 14:00:00","","150001"
"71582","GAIL-Feb2024-FUT","GAIL FEB FUT","","5.0000","4575","FUTSTK","D","NSE","173.8000","142.2000","2024-02-29 14:00:00","","183001"
"71637","GLENMARK-Feb2024-FUT","GLENMARK FEB FUT","","5.0000","725","FUTSTK","D","NSE","951.5000","778.5000","2024-02-29 14:00:00","","29001"
"71638","GMRINFRA-Feb2024-FUT","GMRINFRA FEB FUT","","5.0000","11250","FUTSTK","D","NSE","83.8000","68.5500","2024-02-29 14:00:00","","337501"
"71649","GNFC-Feb2024-FUT","GNFC FEB FUT","","5.0000","1300","FUTSTK","D","NSE","784.2500","641.7000","2024-02-29 14:00:00","","39001"
"71650","GODREJCP-Feb2024-FUT","GODREJCP FEB FUT","","5.0000","500","FUTSTK","D","NSE","1254.4000","1026.3500","2024-02-29 14:00:00","","20001"
"71653","GODREJPROP-Feb2024-FUT","GODREJPROP FEB FUT","","5.0000","475","FUTSTK","D","NSE","2487.3000","2035.0500","2024-02-29 14:00:00","","14251"
"71654","GRANULES-Feb2024-FUT","GRANULES FEB FUT","","5.0000","2000","FUTSTK","D","NSE","457.4500","374.3000","2024-02-29 14:00:00","","60001"
"71663","GRASIM-Feb2024-FUT","GRASIM FEB FUT","","5.0000","477","FUTSTK","D","NSE","2264.1500","1852.5000","2024-02-29 14:00:00","","14311"
"71664","GUJGASLTD-Feb2024-FUT","GUJGASLTD FEB FUT","","5.0000","1250","FUTSTK","D","NSE","612.1000","500.8500","2024-02-29 14:00:00","","50001"
"71667","HAL-Feb2024-FUT","HAL FEB FUT","","5.0000","300","FUTSTK","D","NSE","3191.4000","2611.1500","2024-02-29 14:00:00","","9001"
"71668","HAVELLS-Feb2024-FUT","HAVELLS FEB FUT","","5.0000","500","FUTSTK","D","NSE","1448.2500","1184.9000","2024-02-29 14:00:00","","15001"
"71669","HCLTECH-Feb2024-FUT","HCLTECH FEB FUT","","5.0000","700","FUTSTK","D","NSE","1688.3000","1381.3500","2024-02-29 14:00:00","","21001"
"71670","HDFCAMC-Feb2024-FUT","HDFCAMC FEB FUT","","5.0000","300","FUTSTK","D","NSE","3648.8000","2985.3500","2024-02-29 14:00:00","","9001"
"71671","HDFCBANK-Feb2024-FUT","HDFCBANK FEB FUT","","5.0000","550","FUTSTK","D","NSE","1584.5000","1296.4500","2024-02-29 14:00:00","","16501"
"71672","HDFCLIFE-Feb2024-FUT","HDFCLIFE FEB FUT","","5.0000","1100","FUTSTK","D","NSE","645.8000","528.3500","2024-02-29 14:00:00","","33001"
"71673","HEROMOTOCO-Feb2024-FUT","HEROMOTOCO FEB FUT","","5.0000","300","FUTSTK","D","NSE","4811.2500","3936.5000","2024-02-29 14:00:00","","6001"
"71674","HINDALCO-Feb2024-FUT","HINDALCO FEB FUT","","5.0000","1400","FUTSTK","D","NSE","599.9000","490.8500","2024-02-29 14:00:00","","42001"
"71677","HINDCOPPER-Feb2024-FUT","HINDCOPPER FEB FUT","","5.0000","5300","FUTSTK","D","NSE","286.8500","234.7000","2024-02-29 14:00:00","","106001"
"71678","HINDPETRO-Feb2024-FUT","HINDPETRO FEB FUT","","5.0000","2700","FUTSTK","D","NSE","488.0000","399.2500","2024-02-29 14:00:00","","54001"
"71679","HINDUNILVR-Feb2024-FUT","HINDUNILVR FEB FUT","","5.0000","300","FUTSTK","D","NSE","2629.7500","2151.6000","2024-02-29 14:00:00","","9001"
"71680","ICICIBANK-Feb2024-FUT","ICICIBANK FEB FUT","","5.0000","700","FUTSTK","D","NSE","1136.6500","930.0000","2024-02-29 14:00:00","","28001"
"71681","ICICIGI-Feb2024-FUT","ICICIGI FEB FUT","","5.0000","500","FUTSTK","D","NSE","1634.0500","1336.9500","2024-02-29 14:00:00","","15001"
"71682","ICICIPRULI-Feb2024-FUT","ICICIPRULI FEB FUT","","5.0000","1500","FUTSTK","D","NSE","528.8000","432.6500","2024-02-29 14:00:00","","45001"
"71683","IDEA-Feb2024-FUT","IDEA FEB FUT","","5.0000","80000","FUTSTK","D","NSE","16.0500","13.1000","2024-02-29 14:00:00","","1600001"
"71684","IDFC-Feb2024-FUT","IDFC FEB FUT","","5.0000","5000","FUTSTK","D","NSE","127.9500","104.7000","2024-02-29 14:00:00","","200001"
